site,experiment,section,year,variable,value,units
Bonanza,Bytnerowicz_Acc,5.4,2035,FROOTP,0.000236508,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2036,FROOTP,0.000234354,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2037,FROOTP,0.000228423,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2038,FROOTP,0.000219187,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2039,FROOTP,0.00025209,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2040,FROOTP,0.00026277,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2041,FROOTP,0.000241255,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2042,FROOTP,0.000240434,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2043,FROOTP,0.000243112,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2044,FROOTP,0.000239508,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2045,FROOTP,0.000241023,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2046,FROOTP,0.000251758,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2047,FROOTP,0.000252985,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2048,FROOTP,0.000247338,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2049,FROOTP,0.000248797,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2050,FROOTP,0.000243417,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2051,FROOTP,0.000260601,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2052,FROOTP,0.000263002,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2053,FROOTP,0.000259838,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2054,FROOTP,0.000259855,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2055,FROOTP,0.000250354,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2056,FROOTP,0.000232666,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2057,FROOTP,0.000300694,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2058,FROOTP,0.000303329,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2059,FROOTP,0.000257158,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2060,FROOTP,0.000229166,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2061,FROOTP,0.000240655,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2062,FROOTP,0.000251183,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2063,FROOTP,0.000252582,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2064,FROOTP,0.000237023,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2065,FROOTP,0.000235896,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2066,FROOTP,0.000241713,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2067,FROOTP,0.000238186,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2068,FROOTP,0.0002362,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2069,FROOTP,0.000242129,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2070,FROOTP,0.000251843,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2071,FROOTP,0.000260103,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2072,FROOTP,0.000247669,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2073,FROOTP,0.000243989,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2074,FROOTP,0.000251793,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2075,FROOTP,0.000254181,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2076,FROOTP,0.000253672,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2077,FROOTP,0.000249057,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2078,FROOTP,0.000240714,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2079,FROOTP,0.000235839,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2080,FROOTP,0.000242816,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2081,FROOTP,0.000250366,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2082,FROOTP,0.000253936,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2083,FROOTP,0.000257222,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2084,FROOTP,0.000252098,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2085,FROOTP,0.000246991,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2086,FROOTP,0.000249554,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2087,FROOTP,0.000247108,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2088,FROOTP,0.000256246,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2089,FROOTP,0.000254194,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2090,FROOTP,0.000243553,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2091,FROOTP,0.000232596,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2092,FROOTP,0.000230715,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2093,FROOTP,0.000248005,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2094,FROOTP,0.000264621,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2095,FROOTP,0.000250111,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2096,FROOTP,0.000231211,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2097,FROOTP,0.00024449,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2098,FROOTP,0.000243234,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2099,FROOTP,0.000239897,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2100,FROOTP,0.000251669,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2015,CWDP,0.000521288,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2016,CWDP,0.000523798,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2017,CWDP,0.0005233,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2018,CWDP,0.000525756,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2019,CWDP,0.000528194,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2020,CWDP,0.000531228,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2021,CWDP,0.000534335,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2022,CWDP,0.000535563,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2023,CWDP,0.000537796,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2024,CWDP,0.000541733,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2025,CWDP,0.000543077,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2026,CWDP,0.000540375,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2027,CWDP,0.000539811,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2028,CWDP,0.000538756,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2029,CWDP,0.000539868,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2030,CWDP,0.000543569,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2031,CWDP,0.000546604,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2032,CWDP,0.000549205,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2033,CWDP,0.000551241,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2034,CWDP,0.000551929,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2035,CWDP,0.000552369,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2036,CWDP,0.000550743,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2037,CWDP,0.000548302,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2038,CWDP,0.000549959,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2039,CWDP,0.000552059,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2040,CWDP,0.000551692,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2041,CWDP,0.000553724,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2042,CWDP,0.000554318,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2043,CWDP,0.00055479,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2044,CWDP,0.000555235,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2045,CWDP,0.000555758,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2046,CWDP,0.000557022,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2047,CWDP,0.000555275,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2048,CWDP,0.000552974,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2049,CWDP,0.000550603,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2050,CWDP,0.000550349,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2051,CWDP,0.000549047,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2052,CWDP,0.00054849,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2053,CWDP,0.000550605,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2054,CWDP,0.00055359,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2055,CWDP,0.000556607,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2056,CWDP,0.000561141,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2057,CWDP,0.000563445,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2058,CWDP,0.000563058,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2059,CWDP,0.000561641,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2060,CWDP,0.000565209,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2061,CWDP,0.000566949,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2062,CWDP,0.000569794,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2063,CWDP,0.000571886,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2064,CWDP,0.000573949,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2065,CWDP,0.000574488,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2066,CWDP,0.000571014,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2067,CWDP,0.00056564,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2068,CWDP,0.000562846,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2069,CWDP,0.000562186,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2070,CWDP,0.000560417,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2071,CWDP,0.000558513,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2072,CWDP,0.000562331,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2073,CWDP,0.000564816,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2074,CWDP,0.000567473,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2075,CWDP,0.000567936,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2076,CWDP,0.000564991,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2077,CWDP,0.000558133,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2078,CWDP,0.000552961,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2079,CWDP,0.000551537,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2080,CWDP,0.000548629,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2081,CWDP,0.000547535,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2082,CWDP,0.000550138,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2083,CWDP,0.000551178,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2084,CWDP,0.000549255,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2085,CWDP,0.000549768,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2086,CWDP,0.000550552,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2087,CWDP,0.000551565,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2088,CWDP,0.000551432,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2089,CWDP,0.000551241,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2090,CWDP,0.000548992,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2091,CWDP,0.000543642,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2092,CWDP,0.000541277,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2093,CWDP,0.000542633,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2094,CWDP,0.000540744,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2095,CWDP,0.00054073,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2096,CWDP,0.000542638,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2097,CWDP,0.000542489,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2098,CWDP,0.000542569,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2099,CWDP,0.00053779,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2100,CWDP,0.000525893,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2015,TOTSOMP,0.155083,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2016,TOTSOMP,0.15512,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2017,TOTSOMP,0.15512,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2018,TOTSOMP,0.15514,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2019,TOTSOMP,0.155145,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2020,TOTSOMP,0.155184,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2021,TOTSOMP,0.155243,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2022,TOTSOMP,0.155257,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2023,TOTSOMP,0.155257,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2024,TOTSOMP,0.15529,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2025,TOTSOMP,0.155298,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2026,TOTSOMP,0.155246,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2027,TOTSOMP,0.155216,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2028,TOTSOMP,0.155185,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2029,TOTSOMP,0.155186,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2030,TOTSOMP,0.155236,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2031,TOTSOMP,0.155273,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2032,TOTSOMP,0.155308,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2033,TOTSOMP,0.15534,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2034,TOTSOMP,0.155341,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2035,TOTSOMP,0.155317,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2036,TOTSOMP,0.155275,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2037,TOTSOMP,0.155218,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2038,TOTSOMP,0.155205,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2039,TOTSOMP,0.15521,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2040,TOTSOMP,0.155198,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2041,TOTSOMP,0.155216,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2042,TOTSOMP,0.155213,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2043,TOTSOMP,0.155195,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2044,TOTSOMP,0.155187,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2045,TOTSOMP,0.155181,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2046,TOTSOMP,0.155183,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2047,TOTSOMP,0.155154,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2048,TOTSOMP,0.155122,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2049,TOTSOMP,0.155079,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2050,TOTSOMP,0.155054,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2051,TOTSOMP,0.155022,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2052,TOTSOMP,0.154997,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2053,TOTSOMP,0.155012,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2054,TOTSOMP,0.155036,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2055,TOTSOMP,0.155072,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2056,TOTSOMP,0.155104,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2057,TOTSOMP,0.155119,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2058,TOTSOMP,0.155149,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2059,TOTSOMP,0.155138,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2060,TOTSOMP,0.155151,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2061,TOTSOMP,0.155145,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2062,TOTSOMP,0.155159,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2063,TOTSOMP,0.155171,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2064,TOTSOMP,0.155192,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2065,TOTSOMP,0.155177,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2066,TOTSOMP,0.155101,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2067,TOTSOMP,0.154989,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2068,TOTSOMP,0.15492,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2069,TOTSOMP,0.154893,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2070,TOTSOMP,0.154853,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2071,TOTSOMP,0.154812,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2072,TOTSOMP,0.154854,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2073,TOTSOMP,0.154885,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2074,TOTSOMP,0.154904,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2075,TOTSOMP,0.154908,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2076,TOTSOMP,0.154849,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2077,TOTSOMP,0.154734,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2078,TOTSOMP,0.15464,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2079,TOTSOMP,0.154582,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2080,TOTSOMP,0.154494,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2081,TOTSOMP,0.154436,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2082,TOTSOMP,0.154448,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2083,TOTSOMP,0.154444,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2084,TOTSOMP,0.154402,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2085,TOTSOMP,0.154382,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2086,TOTSOMP,0.154365,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2087,TOTSOMP,0.154343,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2088,TOTSOMP,0.154305,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2089,TOTSOMP,0.154294,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2090,TOTSOMP,0.154247,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2091,TOTSOMP,0.154134,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2092,TOTSOMP,0.154031,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2093,TOTSOMP,0.153999,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2094,TOTSOMP,0.15394,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2095,TOTSOMP,0.153917,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2096,TOTSOMP,0.153911,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2097,TOTSOMP,0.153877,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2098,TOTSOMP,0.153848,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2099,TOTSOMP,0.153767,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2100,TOTSOMP,0.153575,kgP/m2
Bonanza,Bytnerowicz_Acc,5.4,2015,ET,0.715301,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2016,ET,0.947675,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2017,ET,1.00712,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2018,ET,0.737883,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2019,ET,0.943265,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2020,ET,0.851592,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2021,ET,0.911028,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2022,ET,0.917775,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2023,ET,0.832489,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2024,ET,0.81106,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2025,ET,0.952823,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2026,ET,1.04241,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2027,ET,0.952143,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2028,ET,1.0135,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2029,ET,0.994713,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2030,ET,0.854642,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2031,ET,0.852032,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2032,ET,0.84547,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2033,ET,0.8646,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2034,ET,0.851155,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2035,ET,0.989669,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2036,ET,1.07279,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2037,ET,1.00442,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2038,ET,0.848641,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2039,ET,1.0124,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2040,ET,0.916292,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2041,ET,0.876692,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2042,ET,0.989118,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2043,ET,1.03497,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2044,ET,1.01852,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2045,ET,0.948687,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2046,ET,0.924111,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2047,ET,0.98717,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2048,ET,1.00877,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2049,ET,1.0697,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2050,ET,0.987719,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2051,ET,1.06308,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2052,ET,0.929709,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2053,ET,1.03807,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2054,ET,0.95632,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2055,ET,0.928579,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2056,ET,0.815192,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2057,ET,0.981878,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2058,ET,1.11043,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2059,ET,1.00175,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2060,ET,0.880125,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2061,ET,0.991289,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2062,ET,0.943434,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2063,ET,0.912144,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2064,ET,0.933355,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2065,ET,1.00464,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2066,ET,1.06317,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2067,ET,1.138,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2068,ET,1.0755,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2069,ET,1.09243,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2070,ET,1.14708,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2071,ET,1.05427,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2072,ET,0.977191,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2073,ET,0.977038,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2074,ET,1.01867,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2075,ET,1.08837,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2076,ET,1.05575,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2077,ET,1.2302,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2078,ET,1.15374,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2079,ET,1.1051,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2080,ET,1.06465,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2081,ET,1.14185,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2082,ET,1.01599,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2083,ET,1.02941,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2084,ET,1.13784,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2085,ET,1.12514,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.4,2086,ET,1.07142,kgH2O/m2/day
